MPI Parallel Words Count
Number of Porcesses 4 
Rank 0 (MASTER)

Number of files: 1
Total size of files: 838831.00 bytes
Single split size: 209707.000000 bytes


Global Histogram

Word: hawker                   - Count: 1
Word: announced                - Count: 22
Word: exhibition               - Count: 2
Word: fabulous                 - Count: 8
Word: Naciancenes              - Count: 1
Word: everyone                 - Count: 35
Word: cent                     - Count: 2
Word: youthful                 - Count: 7
Word: recovered                - Count: 16
Word: unwrinkled               - Count: 1
Word: flashing                 - Count: 1
Word: remembered               - Count: 36
Word: gums                     - Count: 2
Word: destroyed                - Count: 16
Word: flaccid                  - Count: 2
Word: cheeks                   - Count: 3
Word: withered                 - Count: 11
Word: lips                     - Count: 9
Word: trembled                 - Count: 6
Word: gypsys                   - Count: 1
Word: supernatural             - Count: 8
Word: panic                    - Count: 12
Word: intact                   - Count: 12
Word: encased                  - Count: 3
Word: showed                   - Count: 31
Word: audience                 - Count: 6
Word: instanta                 - Count: 1
Word: fleeting                 - Count: 5
Word: instant                  - Count: 27
Word: decrepit                 - Count: 5
Word: pastand                  - Count: 1
Word: smiled                   - Count: 7
Word: full                     - Count: 24
Word: control                  - Count: 9
Word: restored                 - Count: 11
Word: youth                    - Count: 15
Word: considered               - Count: 30
Word: knowledge                - Count: 12
Word: reached                  - Count: 47
Word: unbearable               - Count: 10
Word: extremes                 - Count: 8
Word: felt                     - Count: 130
Word: healthy                  - Count: 4
Word: excitement               - Count: 15
Word: explained                - Count: 24
Word: atone                    - Count: 1
Word: workings                 - Count: 1
Word: false                    - Count: 14
Word: simple                   - Count: 21
Word: overnight                - Count: 5
Word: interest                 - Count: 19
Word: alchemy                  - Count: 7
Word: underwent                - Count: 1
Word: crisis                   - Count: 6
Word: humor                    - Count: 14
Word: eating                   - Count: 20
Word: regularly                - Count: 2
Word: day                      - Count: 166
Word: Incredible               - Count: 5
Word: are                      - Count: 38
Word: Right                    - Count: 52
Word: kinds                    - Count: 9
Word: we                       - Count: 61
Word: keep                     - Count: 37
Word: living                   - Count: 49
Word: donkeys                  - Count: 3
Word: known                    - Count: 37
Word: since                    - Count: 112
Word: foundation               - Count: 3
Word: how                      - Count: 108
Word: much                     - Count: 161
Word: changed                  - Count: 41
Word: patriarch                - Count: 1
Word: instructions             - Count: 5
Word: planting                 - Count: 1
Word: advice                   - Count: 5
Word: raising                  - Count: 5
Word: collaborated             - Count: 1
Word: physical                 - Count: 6
Word: welfare                  - Count: 1
Word: community                - Count: 3
Word: best                     - Count: 23
Word: others                   - Count: 26
Word: likeness                 - Count: 2
Word: lighted                  - Count: 18
Word: roost                    - Count: 2
Word: dining                   - Count: 14
Word: shape                    - Count: 15
Word: terrace                  - Count: 1
Word: gaily                    - Count: 1
Word: colored                  - Count: 13
Word: flowers                  - Count: 29
Word: bedrooms                 - Count: 19
Word: chestnut                 - Count: 31
Word: tree                     - Count: 39
Word: corral                   - Count: 3
Word: pigs                     - Count: 8
Word: hens                     - Count: 10
Word: lived                    - Count: 31
Word: peaceful                 - Count: 15
Word: communion                - Count: 4
Word: prohibited               - Count: 5
Word: settlement               - Count: 2
Word: fighting                 - Count: 35
Word: cocks                    - Count: 12
Word: capacity                 - Count: 7
Word: Active                   - Count: 6
Word: severe                   - Count: 3
Word: unbreakable              - Count: 3
Word: nerves                   - Count: 3
Word: moment                   - Count: 87
Word: heard                    - Count: 68
Word: sing                     - Count: 6
Word: dawn                     - Count: 63
Word: quite                    - Count: 20
Word: late                     - Count: 16
Word: night                    - Count: 172
Word: pursued                  - Count: 3
Word: soft                     - Count: 12
